    0.901000 -0.89979388E-018 -0.10812464E+001  0.70812628E+000
    0.902000 -0.89249909E-018 -0.10821379E+001  0.70857929E+000
    0.903000 -0.88601838E-018 -0.10830298E+001  0.70903144E+000
    0.904000 -0.87938694E-018 -0.10839222E+001  0.70948275E+000
    0.905000 -0.87055709E-018 -0.10848150E+001  0.70993321E+000
    0.906000 -0.86330138E-018 -0.10857082E+001  0.71038281E+000
    0.907000 -0.85673304E-018 -0.10866019E+001  0.71083156E+000
    0.908000 -0.84823157E-018 -0.10874960E+001  0.71127947E+000
    0.909000 -0.83973771E-018 -0.10883905E+001  0.71172652E+000
    0.910000 -0.83542980E-018 -0.10892854E+001  0.71217272E+000
    0.911000 -0.82688931E-018 -0.10901808E+001  0.71261806E+000
    0.912000 -0.81873224E-018 -0.10910765E+001  0.71306256E+000
    0.913000 -0.81216312E-018 -0.10919727E+001  0.71350620E+000
    0.914000 -0.80469443E-018 -0.10928694E+001  0.71394900E+000
    0.915000 -0.79801596E-018 -0.10937664E+001  0.71439093E+000
    0.916000 -0.78992233E-018 -0.10946639E+001  0.71483202E+000
    0.917000 -0.78256531E-018 -0.10955618E+001  0.71527226E+000
    0.918000 -0.77389345E-018 -0.10964601E+001  0.71571164E+000
    0.919000 -0.76817014E-018 -0.10973588E+001  0.71615017E+000
    0.920000 -0.75981729E-018 -0.10982579E+001  0.71658784E+000
    0.921000 -0.75234669E-018 -0.10991575E+001  0.71702467E+000
    0.922000 -0.74565180E-018 -0.11000574E+001  0.71746064E+000
    0.923000 -0.73749055E-018 -0.11009578E+001  0.71789575E+000
    0.924000 -0.73060587E-018 -0.11018586E+001  0.71833002E+000
    0.925000 -0.72493267E-018 -0.11027598E+001  0.71876343E+000
    0.926000 -0.71722969E-018 -0.11036614E+001  0.71919598E+000
    0.927000 -0.70868137E-018 -0.11045634E+001  0.71962768E+000
    0.928000 -0.70221806E-018 -0.11054658E+001  0.72005853E+000
    0.929000 -0.69668443E-018 -0.11063687E+001  0.72048853E+000
    0.930000 -0.69017714E-018 -0.11072719E+001  0.72091767E+000
    0.931000 -0.68313096E-018 -0.11081755E+001  0.72134595E+000
    0.932000 -0.67394187E-018 -0.11090796E+001  0.72177338E+000
    0.933000 -0.66555400E-018 -0.11099840E+001  0.72219996E+000
    0.934000 -0.65770238E-018 -0.11108889E+001  0.72262568E+000
    0.935000 -0.65112956E-018 -0.11117941E+001  0.72305055E+000
    0.936000 -0.64263954E-018 -0.11126998E+001  0.72347456E+000
    0.937000 -0.63506813E-018 -0.11136059E+001  0.72389772E+000
    0.938000 -0.62775452E-018 -0.11145123E+001  0.72432002E+000
    0.939000 -0.62179534E-018 -0.11154192E+001  0.72474147E+000
    0.940000 -0.61363308E-018 -0.11163264E+001  0.72516206E+000
    0.941000 -0.60525620E-018 -0.11172341E+001  0.72558180E+000
    0.942000 -0.59899824E-018 -0.11181421E+001  0.72600068E+000
    0.943000 -0.59122701E-018 -0.11190505E+001  0.72641870E+000
    0.944000 -0.58143555E-018 -0.11199594E+001  0.72683587E+000
    0.945000 -0.57214237E-018 -0.11208686E+001  0.72725218E+000
    0.946000 -0.56470747E-018 -0.11217782E+001  0.72766764E+000
    0.947000 -0.55733894E-018 -0.11226882E+001  0.72808224E+000
    0.948000 -0.55186615E-018 -0.11235986E+001  0.72849598E+000
    0.949000 -0.54410236E-018 -0.11245094E+001  0.72890887E+000
    0.950000 -0.53791786E-018 -0.11254205E+001  0.72932090E+000
    0.951000 -0.53037330E-018 -0.11263321E+001  0.72973207E+000
    0.952000 -0.52140499E-018 -0.11272441E+001  0.73014239E+000
    0.953000 -0.51243738E-018 -0.11281564E+001  0.73055185E+000
    0.954000 -0.50558106E-018 -0.11290691E+001  0.73096045E+000
    0.955000 -0.49889368E-018 -0.11299822E+001  0.73136819E+000
    0.956000 -0.49122344E-018 -0.11308957E+001  0.73177508E+000
    0.957000 -0.48254399E-018 -0.11318095E+001  0.73218111E+000
    0.958000 -0.47561289E-018 -0.11327238E+001  0.73258628E+000
    0.959000 -0.46672200E-018 -0.11336384E+001  0.73299060E+000
    0.960000 -0.45999277E-018 -0.11345534E+001  0.73339405E+000
    0.961000 -0.45208988E-018 -0.11354688E+001  0.73379665E+000
    0.962000 -0.44447545E-018 -0.11363845E+001  0.73419839E+000
    0.963000 -0.43731218E-018 -0.11373006E+001  0.73459927E+000
    0.964000 -0.42951665E-018 -0.11382171E+001  0.73499930E+000
    0.965000 -0.42261864E-018 -0.11391340E+001  0.73539846E+000
    0.966000 -0.41265346E-018 -0.11400513E+001  0.73579677E+000
    0.967000 -0.40524194E-018 -0.11409689E+001  0.73619421E+000
    0.968000 -0.39594113E-018 -0.11418869E+001  0.73659080E+000
    0.969000 -0.38843431E-018 -0.11428053E+001  0.73698653E+000
    0.970000 -0.37995497E-018 -0.11437240E+001  0.73738140E+000
    0.971000 -0.37005995E-018 -0.11446431E+001  0.73777541E+000
    0.972000 -0.36243733E-018 -0.11455626E+001  0.73816856E+000
    0.973000 -0.35337234E-018 -0.11464824E+001  0.73856086E+000
    0.974000 -0.34686760E-018 -0.11474026E+001  0.73895229E+000
    0.975000 -0.33788413E-018 -0.11483232E+001  0.73934286E+000
    0.976000 -0.33188541E-018 -0.11492441E+001  0.73973257E+000
    0.977000 -0.32355449E-018 -0.11501654E+001  0.74012143E+000
    0.978000 -0.31617858E-018 -0.11510871E+001  0.74050942E+000
    0.979000 -0.31019805E-018 -0.11520091E+001  0.74089655E+000
    0.980000 -0.30341073E-018 -0.11529315E+001  0.74128282E+000
    0.981000 -0.29675184E-018 -0.11538543E+001  0.74166824E+000
    0.982000 -0.28870556E-018 -0.11547774E+001  0.74205279E+000
    0.983000 -0.28132962E-018 -0.11557008E+001  0.74243648E+000
    0.984000 -0.27263377E-018 -0.11566246E+001  0.74281931E+000
    0.985000 -0.26431526E-018 -0.11575488E+001  0.74320128E+000
    0.986000 -0.25638520E-018 -0.11584733E+001  0.74358238E+000
    0.987000 -0.24772865E-018 -0.11593982E+001  0.74396263E+000
    0.988000 -0.23837435E-018 -0.11603235E+001  0.74434201E+000
    0.989000 -0.23173612E-018 -0.11612491E+001  0.74472054E+000
    0.990000 -0.22321457E-018 -0.11621750E+001  0.74509820E+000
    0.991000 -0.21590869E-018 -0.11631013E+001  0.74547500E+000
    0.992000 -0.20670663E-018 -0.11640279E+001  0.74585094E+000
    0.993000 -0.20033186E-018 -0.11649549E+001  0.74622601E+000
    0.994000 -0.19021376E-018 -0.11658823E+001  0.74660023E+000
    0.995000 -0.18205080E-018 -0.11668100E+001  0.74697358E+000
    0.996000 -0.17332742E-018 -0.11677380E+001  0.74734607E+000
    0.997000 -0.16375853E-018 -0.11686664E+001  0.74771770E+000
    0.998000 -0.15448008E-018 -0.11695951E+001  0.74808846E+000
    0.999000 -0.14689727E-018 -0.11705242E+001  0.74845837E+000
    1.000000 -0.13978177E-018 -0.11714536E+001  0.74882741E+000
    1.001000 -0.13149404E-018 -0.11723834E+001  0.74919558E+000
    1.002000 -0.12341798E-018 -0.11733135E+001  0.74956290E+000
    1.003000 -0.11580490E-018 -0.11742439E+001  0.74992935E+000
    1.004000 -0.10541617E-018 -0.11751747E+001  0.75029494E+000
    1.005000 -0.95294539E-019 -0.11761058E+001  0.75065966E+000
    1.006000 -0.86784347E-019 -0.11770372E+001  0.75102352E+000
    1.007000 -0.78017717E-019 -0.11779690E+001  0.75138652E+000
    1.008000 -0.69517104E-019 -0.11789012E+001  0.75174865E+000
    1.009000 -0.60031032E-019 -0.11798336E+001  0.75210992E+000
    1.010000 -0.50837788E-019 -0.11807664E+001  0.75247033E+000
    1.011000 -0.42498626E-019 -0.11816995E+001  0.75282987E+000
    1.012000 -0.35817619E-019 -0.11826330E+001  0.75318855E+000
    1.013000 -0.25263881E-019 -0.11835668E+001  0.75354636E+000
    1.014000 -0.16942439E-019 -0.11845009E+001  0.75390331E+000
    1.015000 -0.80772577E-020 -0.11854354E+001  0.75425940E+000
    1.016000  0.11314402E-020 -0.11863702E+001  0.75461462E+000
    1.017000  0.97539540E-020 -0.11873053E+001  0.75496897E+000
    1.018000  0.18228143E-019 -0.11882407E+001  0.75532246E+000
    1.019000  0.24240054E-019 -0.11891765E+001  0.75567509E+000
    1.020000  0.30882401E-019 -0.11901126E+001  0.75602685E+000
    1.021000  0.40935462E-019 -0.11910490E+001  0.75637774E+000
    1.022000  0.49468854E-019 -0.11919857E+001  0.75672777E+000
    1.023000  0.58983067E-019 -0.11929228E+001  0.75707694E+000
    1.024000  0.65640538E-019 -0.11938602E+001  0.75742524E+000
    1.025000  0.74961323E-019 -0.11947979E+001  0.75777267E+000
    1.026000  0.78365368E-019 -0.11957359E+001  0.75811924E+000
    1.027000  0.87556271E-019 -0.11966742E+001  0.75846494E+000
    1.028000  0.95646981E-019 -0.11976129E+001  0.75880978E+000
    1.029000  0.10309380E-018 -0.11985519E+001  0.75915375E+000
    1.030000  0.11358950E-018 -0.11994912E+001  0.75949685E+000
    1.031000  0.12162800E-018 -0.12004308E+001  0.75983909E+000
    1.032000  0.12976106E-018 -0.12013707E+001  0.76018046E+000
    1.033000  0.13913774E-018 -0.12023110E+001  0.76052096E+000
    1.034000  0.14765612E-018 -0.12032515E+001  0.76086060E+000
    1.035000  0.15636988E-018 -0.12041924E+001  0.76119937E+000
    1.036000  0.16651047E-018 -0.12051336E+001  0.76153727E+000
    1.037000  0.17670744E-018 -0.12060751E+001  0.76187431E+000
    1.038000  0.18649951E-018 -0.12070169E+001  0.76221048E+000
    1.039000  0.19627176E-018 -0.12079590E+001  0.76254578E+000
    1.040000  0.20505672E-018 -0.12089014E+001  0.76288021E+000
    1.041000  0.21456734E-018 -0.12098441E+001  0.76321378E+000
    1.042000  0.22394938E-018 -0.12107871E+001  0.76354648E+000
    1.043000  0.23076991E-018 -0.12117305E+001  0.76387831E+000
    1.044000  0.23858052E-018 -0.12126741E+001  0.76420928E+000
    1.045000  0.24765259E-018 -0.12136181E+001  0.76453937E+000
    1.046000  0.25589958E-018 -0.12145623E+001  0.76486860E+000
    1.047000  0.26535701E-018 -0.12155069E+001  0.76519696E+000
    1.048000  0.27359877E-018 -0.12164517E+001  0.76552445E+000
    1.049000  0.28341688E-018 -0.12173969E+001  0.76585107E+000
    1.050000  0.29062094E-018 -0.12183423E+001  0.76617683E+000
    1.051000  0.29817295E-018 -0.12192881E+001  0.76650171E+000
    1.052000  0.30534545E-018 -0.12202341E+001  0.76682573E+000
    1.053000  0.31693182E-018 -0.12211805E+001  0.76714888E+000
    1.054000  0.32523187E-018 -0.12221271E+001  0.76747116E+000
    1.055000  0.33494011E-018 -0.12230741E+001  0.76779257E+000
    1.056000  0.34259790E-018 -0.12240213E+001  0.76811311E+000
    1.057000  0.35230008E-018 -0.12249688E+001  0.76843278E+000
    1.058000  0.36207998E-018 -0.12259167E+001  0.76875158E+000
    1.059000  0.36973811E-018 -0.12268648E+001  0.76906951E+000
    1.060000  0.37709352E-018 -0.12278132E+001  0.76938657E+000
    1.061000  0.38558066E-018 -0.12287619E+001  0.76970277E+000
    1.062000  0.39210085E-018 -0.12297109E+001  0.77001809E+000
    1.063000  0.40146923E-018 -0.12306601E+001  0.77033254E+000
    1.064000  0.40804083E-018 -0.12316097E+001  0.77064612E+000
    1.065000  0.41673499E-018 -0.12325595E+001  0.77095884E+000
    1.066000  0.42569737E-018 -0.12335097E+001  0.77127068E+000
    1.067000  0.43457191E-018 -0.12344601E+001  0.77158165E+000
    1.068000  0.44365925E-018 -0.12354108E+001  0.77189175E+000
    1.069000  0.45342073E-018 -0.12363618E+001  0.77220098E+000
    1.070000  0.46204795E-018 -0.12373131E+001  0.77250934E+000
    1.071000  0.47159689E-018 -0.12382646E+001  0.77281683E+000
    1.072000  0.47714895E-018 -0.12392164E+001  0.77312345E+000
    1.073000  0.48587702E-018 -0.12401686E+001  0.77342919E+000
    1.074000  0.49292775E-018 -0.12411209E+001  0.77373407E+000
    1.075000  0.50246043E-018 -0.12420736E+001  0.77403807E+000
    1.076000  0.51168108E-018 -0.12430266E+001  0.77434120E+000
    1.077000  0.52072010E-018 -0.12439798E+001  0.77464346E+000
    1.078000  0.52847397E-018 -0.12449333E+001  0.77494485E+000
    1.079000  0.53879769E-018 -0.12458871E+001  0.77524537E+000
    1.080000  0.54753140E-018 -0.12468411E+001  0.77554501E+000
    1.081000  0.55658170E-018 -0.12477954E+001  0.77584378E+000
    1.082000  0.56490391E-018 -0.12487500E+001  0.77614169E+000
    1.083000  0.57378653E-018 -0.12497049E+001  0.77643871E+000
    1.084000  0.58292528E-018 -0.12506600E+001  0.77673487E+000
    1.085000  0.59256230E-018 -0.12516155E+001  0.77703015E+000
    1.086000  0.59906317E-018 -0.12525711E+001  0.77732456E+000
    1.087000  0.60713333E-018 -0.12535271E+001  0.77761810E+000
    1.088000  0.61533471E-018 -0.12544833E+001  0.77791077E+000
    1.089000  0.62316241E-018 -0.12554398E+001  0.77820256E+000
    1.090000  0.63030873E-018 -0.12563965E+001  0.77849348E+000
    1.091000  0.63758110E-018 -0.12573535E+001  0.77878352E+000
    1.092000  0.64525630E-018 -0.12583108E+001  0.77907269E+000
    1.093000  0.65269970E-018 -0.12592684E+001  0.77936099E+000
    1.094000  0.65789018E-018 -0.12602262E+001  0.77964842E+000
    1.095000  0.66667466E-018 -0.12611842E+001  0.77993497E+000
    1.096000  0.67364092E-018 -0.12621426E+001  0.78022065E+000
    1.097000  0.68161779E-018 -0.12631011E+001  0.78050545E+000
    1.098000  0.68774188E-018 -0.12640600E+001  0.78078938E+000
    1.099000  0.69720840E-018 -0.12650191E+001  0.78107244E+000
    1.100000  0.70227416E-018 -0.12659784E+001  0.78135462E+000
    1.101000  0.71140103E-018 -0.12669381E+001  0.78163592E+000
    1.102000  0.71793564E-018 -0.12678979E+001  0.78191636E+000
    1.103000  0.72871386E-018 -0.12688581E+001  0.78219592E+000
    1.104000  0.73765277E-018 -0.12698185E+001  0.78247460E+000
    1.105000  0.74657922E-018 -0.12707791E+001  0.78275241E+000
    1.106000  0.75466360E-018 -0.12717400E+001  0.78302934E+000
    1.107000  0.76463964E-018 -0.12727011E+001  0.78330540E+000
    1.108000  0.77284581E-018 -0.12736625E+001  0.78358058E+000
    1.109000  0.78078359E-018 -0.12746242E+001  0.78385489E+000
    1.110000  0.78824790E-018 -0.12755860E+001  0.78412832E+000
    1.111000  0.79797938E-018 -0.12765482E+001  0.78440088E+000
    1.112000  0.80700962E-018 -0.12775106E+001  0.78467256E+000
    1.113000  0.81421736E-018 -0.12784732E+001  0.78494337E+000
    1.114000  0.82387171E-018 -0.12794361E+001  0.78521330E+000
    1.115000  0.83228978E-018 -0.12803992E+001  0.78548235E+000
    1.116000  0.84037634E-018 -0.12813626E+001  0.78575053E+000
    1.117000  0.84856263E-018 -0.12823262E+001  0.78601783E+000
    1.118000  0.85538312E-018 -0.12832900E+001  0.78628426E+000
    1.119000  0.86497312E-018 -0.12842541E+001  0.78654981E+000
    1.120000  0.87363137E-018 -0.12852185E+001  0.78681448E+000
    1.121000  0.88320176E-018 -0.12861831E+001  0.78707828E+000
    1.122000  0.89167107E-018 -0.12871479E+001  0.78734120E+000
    1.123000  0.90142774E-018 -0.12881129E+001  0.78760324E+000
    1.124000  0.90936271E-018 -0.12890782E+001  0.78786441E+000
    1.125000  0.91830494E-018 -0.12900438E+001  0.78812469E+000
    1.126000  0.92870880E-018 -0.12910095E+001  0.78838411E+000
    1.127000  0.93783896E-018 -0.12919755E+001  0.78864264E+000
    1.128000  0.94583394E-018 -0.12929418E+001  0.78890030E+000
    1.129000  0.95566742E-018 -0.12939082E+001  0.78915708E+000
    1.130000  0.96565996E-018 -0.12948749E+001  0.78941298E+000
    1.131000  0.97309881E-018 -0.12958419E+001  0.78966800E+000
    1.132000  0.98160196E-018 -0.12968090E+001  0.78992215E+000
    1.133000  0.99196026E-018 -0.12977764E+001  0.79017542E+000
    1.134000  0.10036413E-017 -0.12987441E+001  0.79042780E+000
    1.135000  0.10089375E-017 -0.12997119E+001  0.79067932E+000
    1.136000  0.10188566E-017 -0.13006800E+001  0.79092995E+000
    1.137000  0.10260804E-017 -0.13016483E+001  0.79117971E+000
    1.138000  0.10364525E-017 -0.13026168E+001  0.79142858E+000
    1.139000  0.10456967E-017 -0.13035856E+001  0.79167658E+000
    1.140000  0.10555045E-017 -0.13045546E+001  0.79192370E+000
    1.141000  0.10667844E-017 -0.13055238E+001  0.79216994E+000
    1.142000  0.10768909E-017 -0.13064932E+001  0.79241530E+000
    1.143000  0.10832101E-017 -0.13074629E+001  0.79265978E+000
    1.144000  0.10944153E-017 -0.13084328E+001  0.79290338E+000
    1.145000  0.11049973E-017 -0.13094028E+001  0.79314611E+000
    1.146000  0.11122912E-017 -0.13103732E+001  0.79338795E+000
    1.147000  0.11217852E-017 -0.13113437E+001  0.79362892E+000
    1.148000  0.11336296E-017 -0.13123145E+001  0.79386900E+000
    1.149000  0.11442104E-017 -0.13132854E+001  0.79410821E+000
    1.150000  0.11504413E-017 -0.13142566E+001  0.79434653E+000
    1.151000  0.11595002E-017 -0.13152280E+001  0.79458398E+000
    1.152000  0.11653209E-017 -0.13161996E+001  0.79482054E+000
    1.153000  0.11771062E-017 -0.13171715E+001  0.79505623E+000
    1.154000  0.11861218E-017 -0.13181435E+001  0.79529103E+000
    1.155000  0.11952621E-017 -0.13191157E+001  0.79552496E+000
    1.156000  0.12074879E-017 -0.13200882E+001  0.79575800E+000
    1.157000  0.12191484E-017 -0.13210609E+001  0.79599016E+000
    1.158000  0.12271002E-017 -0.13220338E+001  0.79622144E+000
    1.159000  0.12380821E-017 -0.13230069E+001  0.79645184E+000
    1.160000  0.12489628E-017 -0.13239802E+001  0.79668136E+000
    1.161000  0.12599044E-017 -0.13249537E+001  0.79691000E+000
    1.162000  0.12718647E-017 -0.13259274E+001  0.79713776E+000
    1.163000  0.12810340E-017 -0.13269013E+001  0.79736464E+000
    1.164000  0.12927678E-017 -0.13278755E+001  0.79759063E+000
    1.165000  0.13027692E-017 -0.13288498E+001  0.79781575E+000
    1.166000  0.13156265E-017 -0.13298243E+001  0.79803998E+000
    1.167000  0.13210256E-017 -0.13307991E+001  0.79826333E+000
    1.168000  0.13303989E-017 -0.13317740E+001  0.79848579E+000
    1.169000  0.13405461E-017 -0.13327491E+001  0.79870738E+000
    1.170000  0.13521834E-017 -0.13337245E+001  0.79892808E+000
    1.171000  0.13618024E-017 -0.13347000E+001  0.79914790E+000
    1.172000  0.13714112E-017 -0.13356758E+001  0.79936684E+000
    1.173000  0.13794152E-017 -0.13366517E+001  0.79958490E+000
    1.174000  0.13922651E-017 -0.13376278E+001  0.79980207E+000
    1.175000  0.14021003E-017 -0.13386042E+001  0.80001837E+000
    1.176000  0.14115249E-017 -0.13395807E+001  0.80023377E+000
    1.177000  0.14235127E-017 -0.13405574E+001  0.80044830E+000
    1.178000  0.14348407E-017 -0.13415343E+001  0.80066194E+000
    1.179000  0.14423301E-017 -0.13425114E+001  0.80087470E+000
    1.180000  0.14517432E-017 -0.13434887E+001  0.80108658E+000
    1.181000  0.14603050E-017 -0.13444662E+001  0.80129757E+000
    1.182000  0.14685755E-017 -0.13454439E+001  0.80150768E+000
    1.183000  0.14779118E-017 -0.13464218E+001  0.80171690E+000
    1.184000  0.14876863E-017 -0.13473998E+001  0.80192524E+000
    1.185000  0.14973121E-017 -0.13483781E+001  0.80213270E+000
    1.186000  0.15059073E-017 -0.13493565E+001  0.80233928E+000
    1.187000  0.15147392E-017 -0.13503351E+001  0.80254497E+000
    1.188000  0.15241148E-017 -0.13513139E+001  0.80274977E+000
    1.189000  0.15342935E-017 -0.13522929E+001  0.80295369E+000
    1.190000  0.15442734E-017 -0.13532721E+001  0.80315673E+000
    1.191000  0.15531472E-017 -0.13542514E+001  0.80335888E+000
    1.192000  0.15627830E-017 -0.13552310E+001  0.80356015E+000
    1.193000  0.15698983E-017 -0.13562107E+001  0.80376053E+000
    1.194000  0.15834264E-017 -0.13571906E+001  0.80396003E+000
    1.195000  0.15927022E-017 -0.13581706E+001  0.80415864E+000
    1.196000  0.16010571E-017 -0.13591509E+001  0.80435637E+000
    1.197000  0.16110747E-017 -0.13601313E+001  0.80455321E+000
    1.198000  0.16220796E-017 -0.13611120E+001  0.80474917E+000
    1.199000  0.16303504E-017 -0.13620927E+001  0.80494424E+000
    1.200000  0.16426725E-017 -0.13630737E+001  0.80513843E+000
    0.000000  0.00000000E+000  0.00000000E+000  0.00000000E+000
    0.001000  0.27551433E-022 -0.98783509E-024  0.10000000E-002
    0.002000  0.11779719E-021 -0.13289305E-023  0.20000000E-002
    0.003000  0.25761935E-021 -0.88200027E-023  0.30000000E-002
